;Client;Country;Currency;Transaction
45;KLNXa;GAMBIA;LAK;22837274.655101508
46;KLNXa;PANAMA;AWG;1885.041576906664
47;GI333;SEYCHELLES;GMD;30648.71878429508
48;GI333;BAHAMAS;SDG;645047.5398075748
49;GI333;AUSTRALIA;GTQ;1104.0880889264042
50;GI333;BHUTAN;XAF;194018.74924809742
51;GI333;LEBANON;KZT;326328.91717242124
52;GI333;POLAND;STD;37279092.832247086
53;GI333;SYRIAN ARAB REPUBLIC;BYR;22212390.695250377
54;GI333;POLAND;GBP;905.0135283579375
55;KLMWY;NAMIBIA;NGN;1045160.9013455193
56;KLMWY;LEBANON;SLL;112285851.82964256
57;KLMWY;TONGA;PLN;5826.9525820810495
58;KLMWY;AUSTRALIA;BGN;4499.569372980064
59;KLMWY;BAHRAIN;IQD;5661414.118902782
60;KLMWY;UNITED KINGDOM;HNL;88577.43629014416
61;KLMWY;COSTA RICA;XAF;2409175.118264144
62;KLMWY;EL SALVADOR;BGN;1859.4021001786969
63;KLMWY;PARAGUAY;HTG;88417.43435597762
64;KLMWY;OMAN;CRC;629035.7775790361
65;KLMWY;YEMEN;GMD;349264.5707558394
66;KLMWY;BELIZE;BSD;5148.92771342254
67;KLMWY;SURINAME;NAD;75847.67549101528
68;KLMWY;NICARAGUA;YER;646940.9296757969
69;KLMWY;JAPAN;EUR;5179.338135304388
70;KLMWY;LIBERIA;SCR;74396.67572108468
71;KLMWY;THAILAND;MRO;2225319.3369343886
72;KLMWY;PAPUA NEW GUINEA;VND;143968500.61678615
73;KLMWY;ICELAND;GNF;54812567.94799171
74;GIVVV;IRAN (ISLAMIC REPUBLIC OF);ARS;60652.84661579479
75;GIVVV;TANZANIA, UNITED REPUBLIC OF;ZAR;97064.67520447397
76;GIVVV;SURINAME;ANG;13123.14507745117
77;GIVVV;IRAN (ISLAMIC REPUBLIC OF);SVC;30100.30707512473
78;GIVVV;BURUNDI;TZS;3343058.899341259
79;GIVVV;RUSSIAN FEDERATION;BOB;56255.245644861614
80;GIVVV;CANADA;MXN;6693.948710294004
81;GIVVV;GAMBIA;TTD;20641.315535412796
82;GIVVV;CAYMAN ISLANDS;LAK;13837188.209772179
83;GIVVV;DJIBOUTI;AED;29501.595936073718
84;GIVVV;CZECH REPUBLIC;ZMW;97835.56880899769
85;GIVVV;SUDAN;QAR;26531.006335915783
86;KKKb2;VANUATU;KWD;1047.4150819009308
87;KKKb2;CZECH REPUBLIC;THB;42334.13370831623
88;CGGZ1;BERMUDA;DJF;99831.03891281711
89;CGGZ1;MOROCCO;VUV;51750.30962395656
90;CGGZ1;DOMINICAN REPUBLIC;LRD;122248.32896726225
91;CGGZ1;QATAR;HRK;1845.4733939007915
92;CGGZ1;SWITZERLAND;BZD;955.6682241634641
93;CGGZ1;LEBANON;ZAR;4248.558053719301
94;CGGZ1;NORWAY;KZT;252839.23992066883
95;CGGZ1;BULGARIA;DOP;79948.54974315215
96;CGGZ1;GUYANA;FJD;763.0833620273431
97;CGGZ1;HONDURAS;SRD;26374.37792637414
98;CGGZ1;CHILE;TWD;34064.930957352626
99;CGGZ1;FIJI;RWF;575012.5063591258
100;CGGZ1;INDONESIA;UYU;30617.63844317048
101;CGGZ1;MYANMAR;HTG;128429.46465926082
102;CGGZ1;BAHAMAS;AWG;416.38339804364136
103;CGGZ1;KOREA, REPUBLIC OF;CZK;27024.186717100398
104;CGGZ1;JAPAN;DOP;24689.27362502771
105;CGGZ1;RWANDA;XAF;253441.68292979838
106;CGGZ1;MYANMAR;BMD;541.7094814142704
107;GMVYY;SOMALIA;XPF;965232.2930034368
108;GMVYY;AUSTRALIA;NOK;34954.889453277014
109;GMVYY;ANGOLA;QAR;21008.3348315546
110;GMVYY;KENYA;SEK;89099.5429211927
111;GMVYY;INDIA;LBP;7809058.839705788
112;GMVYY;CROATIA;SYP;2503931.545928797
113;GMVYY;ZIMBABWE;SCR;29800.95786725187
114;GMVYY;HUNGARY;PAB;8669.981856758985
115;GMVYY;ETHIOPIA;THB;120518.2406855104
116;EJac2;MALDIVES;BDT;16349.06766368565
117;EJac2;DENMARK;KHR;6169055.620284311
118;EJac2;HUNGARY;GYD;266148.07564001455
119;EJac2;UNITED ARAB EMIRATES;BBD;2994.9278609845223
120;EJac2;SERBIA;IDR;791601.8262417442
121;EJac2;SWAZILAND;NPR;192200.5387028136
122;EJac2;ROMANIA;PAB;1181.1673608432409
123;EJac2;SERBIA;STD;30827391.061606754
124;EJac2;CYPRUS;CAD;288.98779421758167
125;EJac2;VIET NAM;AOA;125186.13389045885
126;EJac2;JORDAN;THB;50238.89963648398
127;EJac2;OMAN;FJD;1233.0055207777268
128;EJac2;NEPAL;VES;11038.427977826053
129;EJac2;MAURITIUS;SBD;3449.3327887900887
130;EJac2;ANGOLA;PEN;6043.952409455782
131;EJac2;UGANDA;AZN;757.8962459386039
132;EJac2;NORWAY;LRD;140974.65346869285
133;EJac2;NORWAY;RWF;1546683.4988530958
134;EJac2;INDONESIA;XOF;981934.7059601553
135;EJac2;PAPUA NEW GUINEA;AZN;1054.2273670796253
136;DNWYb;HONDURAS;DZD;99030.84288223326
137;DNWYb;NAMIBIA;KES;135263.0756657779
138;DNWYb;TRINIDAD AND TOBAGO;PLN;4515.931685146875
139;DNWYb;NEPAL;ARS;146336.78577057258
140;DNWYb;VIET NAM;NGN;798335.9168222126
141;GJKN1;VIET NAM;KRW;419729.72465946304
142;GJKN1;SAMOA;KZT;4302603.772201728
143;GJKN1;ALBANIA;RUB;195372.41115267482
144;GJKN1;CROATIA;TTD;53712.43413654869
145;GJKN1;TOGO;RWF;5197417.50225162
146;GJKN1;MOROCCO;QAR;39841.3420433839
147;GJKN1;PANAMA;RSD;487130.0483126121
148;GJKN1;JAMAICA;CVE;480583.9510102135
149;BDY13;DJIBOUTI;BHD;101.91443906385867
150;BDY13;BOTSWANA;AUD;1215.2296363713529
151;BDY13;ICELAND;BYR;34456646.2103846
152;BDY13;PAPUA NEW GUINEA;GTQ;3665.5134057922064
153;BDY13;BELARUS;JMD;183334.56164624685
154;BDY13;LIBYAN ARAB JAMAHIRIYA;SZL;22097.1131602027
155;BDY13;FRENCH POLYNESIA;ANG;1886.7194107608748
156;BDY13;SOMALIA;NGN;84800.70998323846
157;BDY13;VANUATU;UYU;22755.64174055905
158;BDY13;BAHAMAS;THB;50367.651537092155
159;BDY13;SAMOA;KZT;96577.08301102645
160;BDY13;VIET NAM;DJF;210890.78585600154
161;BDY13;ZIMBABWE;CNY;250.91242283023317
162;BDY13;TANZANIA, UNITED REPUBLIC OF;NOK;182.7114228471365
163;BDY13;PERU;KYD;687.121539119627
164;BDY13;ZAMBIA;VND;25877050.129726823
165;BDY13;KOREA, REPUBLIC OF;UYU;24317.85701307055
166;BDY13;CHILE;BRL;6480.319646263101
167;BDY13;VANUATU;AWG;253.8609173947356
168;BDY13;NIGERIA;CAD;1030.0255543482206
169;AHLWZ;SERBIA;PGK;7842.019924032996
170;AHLWZ;KOREA, REPUBLIC OF;CYP;123.46930099955549
171;AHLWZ;ALGERIA;CAD;1470.6335838838293
172;AHLWZ;BULGARIA;BRL;16189.608268732145
173;AHLWZ;UGANDA;KES;73474.1703947061
174;AHLWZ;SOMALIA;MOP;21191.259149643858
175;AHLWZ;KAZAKHSTAN;KRW;948804.066794291
176;AHLWZ;SWAZILAND;WST;8305.993751530805
177;AHLWZ;HONG KONG;FJD;3427.465848295225
178;AHLWZ;EGYPT;OMR;513.8854431540054
179;AHLWZ;SINGAPORE;RUB;101258.38778982732
180;AHLWZ;BRUNEI DARUSSALAM;BOB;14930.192153018688
181;AHLWZ;NIGERIA;MAD;7196.811485841935
182;AHLWZ;SERBIA;DZD;74463.48284306223
183;AHLWZ;BANGLADESH;CLP;616609.2280023763
184;AHLWZ;HONG KONG;NIO;101993.3329263936
185;AHLWZ;PERU;SCR;1325.5153651352055
186;GKKXa;DENMARK;VND;53857208.16629181
187;GKKXa;CAMBODIA;PKR;585200.6754676345
188;GKKXa;NIGERIA;KYD;499.745167236554
189;GKKXa;PHILIPPINES;SAR;27777.735082549865
190;GKKXa;JORDAN;HKD;48418.1548611202
191;GKKXa;NAMIBIA;BWP;14019.218431677004
192;GKKXa;ISRAEL;AOA;4292674.351132321
193;GKKXa;SEYCHELLES;GHS;41827.84424505986
194;GKKXa;MALAWI;CNY;38767.611883135316
195;GKKXa;LIBERIA;XPF;438279.17478436744
196;GKKXa;GHANA;NOK;23691.339462510194
197;GKKXa;NEW ZEALAND;VES;148697.35341968256
198;DHYa2;VIET NAM;FJD;49816.34682235579
199;DHYa2;TOGO;BBD;92126.09851399792
200;DHYa2;SOLOMON ISLANDS;VUV;5147323.372283791
201;DHYa2;PAPUA NEW GUINEA;TRY;660095.8081859876
202;La122;ISRAEL;SZL;53164.479738241505
203;La122;MALAYSIA;RSD;220482.46922646833
204;La122;ICELAND;SDG;2598795.7790185213
205;La122;ROMANIA;BWP;66412.85256602148
206;La122;MYANMAR;GHS;-1145.3571849880368
207;La122;IRAQ;PGK;19838.358608364022
208;La122;BANGLADESH;COP;34794728.75840179
209;La122;UKRAINE;UGX;29518004.427092195
210;La122;NETHERLANDS ANTILLES;HKD;33901.980564634614
211;La122;HONG KONG;YER;868885.6066597457
212;La122;TRINIDAD AND TOBAGO;EUR;3064.4639518230833
213;La122;URUGUAY;BMD;3141.377656895499
214;La122;INDIA;COP;26986855.85876791
215;La122;INDONESIA;BBD;6933.773065289099
216;La122;BERMUDA;PEN;18509.736710593985
217;La122;SEYCHELLES;PKR;467626.3770704833
218;La122;ROMANIA;BBD;17223.325633633736
219;La122;ISRAEL;MYR;34714.11526317219
220;La122;SEYCHELLES;BDT;505828.36467888526
221;CFZ22;LIBYAN ARAB JAMAHIRIYA;ALL;368788.27600390674
222;CFZ22;MOZAMBIQUE;BGN;5919.991361396609
223;CFZ22;QATAR;GBP;1199.5563466982264
224;CFZ22;BAHRAIN;UGX;5635339.641741553
225;CFZ22;CYPRUS;AOA;2617452.162170441
226;CFZ22;TURKEY;JMD;832981.9420325732
227;CFZ22;INDONESIA;LBP;-29446.491726476426
228;CFZ22;JAMAICA;MAD;55821.88451638541
229;CFZ22;MALDIVES;ANG;6172.455045042479
230;CFZ22;BRUNEI DARUSSALAM;JOD;1646.0890120271595
231;CFZ22;ALGERIA;DOP;266197.1707958285
232;CFZ22;SURINAME;SRD;136740.4913565861
233;CFZ22;CAYMAN ISLANDS;SZL;68067.21824248345
234;CFZ22;NICARAGUA;UAH;56084.9008750479
235;CFZ22;LEBANON;NIO;113115.41010453318
236;CFZ22;PAPUA NEW GUINEA;BWP;17680.90162743616
237;CFZ22;PERU;RSD;255227.39133098107
238;CFZ22;MAURITIUS;GHS;-174.75844317812005
239;BCKYc;PAPUA NEW GUINEA;NAD;8855.05685035471
240;BCKYc;LEBANON;ARS;4118338.1176202293
241;BCKYc;SWITZERLAND;TWD;171095.4785386972
242;BCKYc;CENTRAL AFRICAN REPUBLIC;VUV;2529136.3181928126
243;BCKYc;GAMBIA;LAK;107589259.09251714
244;BCKYc;CANADA;SLL;368155581.48503315
245;BCKYc;LIBYAN ARAB JAMAHIRIYA;ZWL;8201790.433044191
246;BCKYc;LIBYAN ARAB JAMAHIRIYA;PEN;20622.18771752907
247;BCKYc;BELIZE;NZD;21182.58869300825
248;BCKYc;INDONESIA;GNF;17689803.036979582
249;BCKYc;THAILAND;PKR;3449917.351862572
250;BCKYc;SEYCHELLES;MUR;561592.62256369
251;BCKYc;PERU;XPF;1819865.4808877052
252;BCKYc;CANADA;IRR;286432303.14583796
253;BCKYc;URUGUAY;MGA;1522762.0581815806
254;BCKYc;RWANDA;AOA;8343845.41325648
255;BCKYc;FIJI;ZAR;331314.2033416613
256;BCKYc;SWEDEN;CAD;5893.541120739594
257;BCKYc;KENYA;BTN;655805.3695781741
258;KKXb2;URUGUAY;BSD;881.6359958528782
259;KKXb2;KENYA;SCR;2007.3141509642765
260;CKKaa;DJIBOUTI;GTQ;103417.58573963563
261;CKKaa;JORDAN;GBP;4981.593437413334
262;CKKaa;MAURITANIA;LRD;3442917.945677536
263;CKKaa;TUNISIA;WST;32874.23561311879
264;CKKaa;SERBIA;BZD;21576.98996708389
265;CKKaa;IRAQ;CZK;423738.3347021405
266;CKKaa;ALBANIA;TND;4800.599219428389
267;CKKaa;INDONESIA;KZT;9932998.316638842
268;CKKaa;SWAZILAND;EUR;20547.411623983648
269;CKKaa;MALAYSIA;ISK;2694826.171117011
270;CKKaa;SOMALIA;IRR;93708939.7329502
271;CKKaa;JORDAN;LVL;10641.173306555316
272;CKKaa;SWAZILAND;GBP;17204.155583281718
273;CKKaa;BELARUS;EUR;4768.258174813544
274;CKKaa;ARGENTINA;EUR;875.4917883505445
275;CKKaa;RUSSIAN FEDERATION;MVR;134235.57238989996
276;CKKaa;BURUNDI;GTQ;132230.9470229149
277;CKKaa;AUSTRALIA;DOP;138179.15996242643
278;BDLZ3;OMAN;BHD;303.35405301763734
279;BDLZ3;UKRAINE;NOK;8718.661565504399
280;BDLZ3;IRAQ;BOB;10546.108700032615
281;BDLZ3;GHANA;BND;2554.93816319497
282;BDLZ3;IRAQ;AOA;82965.59295287606
283;BDLZ3;PAKISTAN;PKR;289181.16129236727
284;BDLZ3;BELIZE;ZMW;8682.901464234283
285;BDLZ3;HONG KONG;MZN;117347.33143396163
286;BDLZ3;MALAWI;ILS;4021.784763655551
287;BDLZ3;DENMARK;MAD;3594.1821592202514
288;BDLZ3;BARBADOS;BGN;467.2292288339755
289;CCHNW;BARBADOS;SOS;8979295.961158175
290;CCHNW;PARAGUAY;XAF;7203445.34582661
291;CCHNW;ICELAND;SYP;-72237.10636141342
292;CCHNW;BAHAMAS;HNL;343651.67019258905
293;CCHNW;COLOMBIA;AED;25042.836274390094
294;CCHNW;NICARAGUA;WST;20449.3095223553
295;CCHNW;CZECH REPUBLIC;COP;34992003.94906344
296;CCHNW;PAPUA NEW GUINEA;KWD;5030.541694530098
297;CCHNW;EGYPT;CYP;9090.846542574793
298;CCHNW;MOROCCO;IDR;199897270.66720137
299;CCHNW;CHILE;JOD;7933.123990438487
300;CCHNW;LAO PEOPLE'S DEMOCRATIC REP;NZD;16150.397695052136
301;CCHNW;SYRIAN ARAB REPUBLIC;BMD;18065.11508223791
302;CCHNW;SRI LANKA;HKD;22410.568136706577
303;CCHNW;IRAN (ISLAMIC REPUBLIC OF);KYD;13351.902678030187
304;CCHNW;THAILAND;CHF;4911.254527198887
305;CCHNW;CROATIA;BYR;325160306.4856554
306;CCHNW;HONDURAS;AED;52031.14908579893
307;CCHNW;LIBYAN ARAB JAMAHIRIYA;MVR;118389.71457869746
308;CCHNW;GHANA;CAD;17330.765763169344
309;ACHV1;HONDURAS;NGN;8245.938957593715
310;ACHV1;MOROCCO;MYR;1029.4111393787578
311;ACHV1;GUINEA;LAK;1988540.7250107941
312;ACHV1;CYPRUS;MWK;265783.8886487716
313;ACHV1;UKRAINE;BND;743.181802787912
314;LYbb2;VENEZUELA;PEN;2791.6466466550078
315;LYbb2;CHINA;DKK;62923.21644039626
316;LYbb2;MYANMAR;BDT;700976.9986136092
317;LYbb2;ALGERIA;NOK;47840.41576153155
318;LYbb2;SAMOA;BOB;46808.01469424169
319;LYbb2;UNITED KINGDOM;SBD;31859.07745139684
320;LYbb2;BANGLADESH;RSD;429963.667912232
321;LYbb2;EGYPT;GTQ;22754.53890487536
322;LYbb2;BULGARIA;VUV;939871.5397867104
323;LYbb2;ALGERIA;OMR;3937.174078960599
324;MMMY3;BRUNEI DARUSSALAM;BBD;599.3211322428332
325;MMMY3;COSTA RICA;TRY;7901.601051953562
326;MMMY3;MAURITANIA;XPF;166993.65330777247
327;MMMY3;NICARAGUA;IDR;6499381.494701319
328;MMMY3;NAMIBIA;MVR;292.64321648984964
329;MMMY3;BOLIVIA;CHF;1142.4174796085788
330;MMMY3;JAPAN;AZN;2024.461029191451
331;MMMY3;AZERBAIJAN;IQD;535504.6699203368
332;MMMY3;ROMANIA;MXN;15284.852631177384
333;MMMY3;MALAYSIA;MYR;5568.041278817622
334;MMMY3;NEW ZEALAND;MXN;18341.823157412866
335;MMMY3;MEXICO;KZT;389253.3769271523
336;MMMY3;HAITI;MMK;169703.3741827015
337;MMMY3;MAURITIUS;ZMW;26721.08276976637
338;MMMY3;SOUTH AFRICA;BBD;2236.322111506004
339;MMMY3;DOMINICAN REPUBLIC;MVR;4404.91658907765
340;MMMY3;MOROCCO;BTN;92679.5750793133
341;MMMY3;LIBYAN ARAB JAMAHIRIYA;BGN;889.998409698076
342;HHNZa;BELIZE;LKR;883476.7249793205
343;HHNZa;MAURITANIA;BRL;42955.077191793716
344;HHNZa;MEXICO;NAD;72544.62365463073
345;HHNZa;CENTRAL AFRICAN REPUBLIC;JMD;2347386.5400012746
346;HHNZa;MACAU;JPY;763017.0454226598
347;HHNZa;INDONESIA;IRR;1025118540.3795168
348;HHNZa;VIET NAM;CRC;17216299.016193733
349;HHNZa;INDONESIA;CNY;116736.79090181008
350;HHNZa;PANAMA;PAB;3911.550071544278
351;HHNZa;DOMINICA;PES;2978655.6229601577
352;HHNZa;ZIMBABWE;UAH;264129.37176204793
353;HHNZa;BELIZE;MWK;22832964.02674807
354;HHNZa;BERMUDA;PLN;116660.64466639145
355;JKbb2;LEBANON;LVL;2159.1963695936834
356;JKbb2;BURUNDI;SAR;4798.937212831764
357;JKbb2;INDONESIA;YER;640538.2364135956
358;JKbb2;BELARUS;MAD;41095.39030926252
359;JKbb2;CYPRUS;BIF;4052815.163592153
360;JKbb2;TURKEY;KRW;6446754.4014635375
361;JKbb2;BANGLADESH;EGP;145116.3882224788
362;JKbb2;BURUNDI;SDG;3651574.9453390697
363;JKbb2;BULGARIA;BBD;12971.590173851848
364;JKbb2;SWAZILAND;BBD;700.308403593109
365;JKbb2;ZAMBIA;NOK;31744.22949096048
366;JKbb2;UGANDA;LRD;304768.7810005473
367;JKbb2;DENMARK;YER;872534.690432867
368;JKbb2;CAMBODIA;BZD;5092.775313703733
369;BDIMc;DENMARK;RWF;2300073.0097560165
370;BDIMc;KENYA;WST;11204.948235994487
371;CGHMa;DOMINICA;MRO;1220023.2872559174
372;CGHMa;URUGUAY;IQD;5500993.150708153
373;CGHMa;KENYA;BTN;124986.4043361316
374;CGHMa;CAMBODIA;PAB;3924.5945509743815
375;CGHMa;BULGARIA;LBP;6539925.321048111
376;CGHMa;GUATEMALA;EGP;10310.468865447654
377;CGHMa;ARGENTINA;COP;26958528.815557715
378;CGHMa;CROATIA;EGP;128937.35653790632
379;FFVW3;AZERBAIJAN;MMK;6970691.4021484
380;FFVW3;BOLIVIA;PHP;209050.32123316446
381;FFVW3;INDONESIA;PHP;74040.36269469389
382;FFVW3;BOLIVIA;GMD;385467.30613586004
383;FFVW3;DOMINICA;MXN;129084.66355202587
384;FFVW3;INDIA;HUF;2310730.4904181105
385;FFVW3;GHANA;ETB;41937.61202384981
386;FFVW3;AUSTRALIA;RON;31136.332588405625
387;FFVW3;JORDAN;HTG;26804.83583782649
388;FFVW3;POLAND;CRC;3300581.6467032367
389;FFVW3;URUGUAY;IDR;43390659.33260131
390;ACKNY;MALAYSIA;RSD;56206.02230930707
391;ACKNY;KOREA, REPUBLIC OF;LYD;7337.101754104657
392;ACKNY;BRAZIL;SOS;708906.0793781392
393;ACKNY;CAMBODIA;ANG;1623.447066108731
394;ACKNY;BANGLADESH;XPF;130531.34662404918
395;ACKNY;NAMIBIA;MMK;2560509.3580033057
396;ACKNY;NAMIBIA;MGA;3661516.454209719
397;ACKNY;NIGERIA;MOP;5578.979062776982
398;ACKNY;UKRAINE;CNY;14396.110675724494
399;ACKNY;PERU;SRD;33685.71208508459
400;ACKNY;BANGLADESH;COP;4208339.648795529
401;ACKNY;GHANA;DOP;17168.071757147412
402;ACKNY;MADAGASCAR;UAH;28397.94598622254
403;ACKNY;TURKEY;MYR;2701.160254490301
404;ACKNY;SEYCHELLES;XCD;5411.255355837382
405;ACKNY;BELIZE;UYU;63203.55376275875
406;ACKNY;GUYANA;RWF;1929359.178211394
407;ACKNY;ICELAND;IDR;13417599.824732527
408;ACKNY;SURINAME;NZD;1982.2007009658937
409;ACKNY;BELIZE;TND;2573.526108628328
410;ABG33;KUWAIT;YER;302741.9190471685
411;ABG33;CAPE VERDE;CVE;257098.93250993747
412;ABG33;SWITZERLAND;BWP;54961.93014047001
413;ABG33;MOROCCO;PLN;11280.311042474628
414;CKLXW;TUNISIA;BHD;1241.1058044193242
415;CKLXW;SERBIA;BBD;1815.8708743493116
416;CKLXW;BERMUDA;MZN;24589.299709197963
417;CKLXW;RWANDA;MUR;128610.80428044838
418;CKLXW;COLOMBIA;GYD;550869.7781124654
419;CKLXW;PHILIPPINES;GHS;38851.43357524128
420;CKLXW;KAZAKHSTAN;TRY;55105.71282382295
421;CKLXW;MYANMAR;NZD;293.30208555889897
422;CKLXW;CAPE VERDE;IQD;1188032.2357680702
423;CKLXW;BERMUDA;ISK;35727.716062733605
424;CKLXW;SAUDI ARABIA;SVC;9243.30162681876
425;CKLXW;ETHIOPIA;PEN;13335.36527881611
426;CKLXW;MACAU;PYG;4873574.027578531
427;CKLXW;CAYMAN ISLANDS;WST;4383.462787716303
428;CKLXW;DOMINICA;BTN;98001.2144308901
429;CKLXW;BANGLADESH;BTN;54284.85045039682
430;CKLXW;CZECH REPUBLIC;SGD;1941.9142400354767
431;CKLXW;CHINA;GNF;13597413.313643087
432;CKLXW;UNITED KINGDOM;XCD;6273.600030397336
433;CKLXW;NEW ZEALAND;SBD;7929.281639713337
434;CJZ12;BHUTAN;KES;1638702.943873354
435;CJZ12;MOZAMBIQUE;RWF;12805881.830517016
436;CJZ12;NEW ZEALAND;ZMW;185673.68323560723
437;AFWY1;KUWAIT;INR;43479.99397598204
438;AFWY1;GUATEMALA;WST;692.0303732773281
439;AFWY1;KAZAKHSTAN;ARS;173458.56511983107
440;AFWY1;ETHIOPIA;VND;13350173.648405366
441;AFWY1;LAO PEOPLE'S DEMOCRATIC REP;BTN;73226.71523497056
442;AFWY1;PAKISTAN;ZWL;539.6778979052473
443;AFWY1;MACAU;PGK;492.5452493166363
444;AFWY1;AZERBAIJAN;MZN;10139.661623945165
445;AFWY1;BULGARIA;THB;8055.241438450186
446;AFWY1;MAURITANIA;XPF;58393.28908826125
447;AFWY1;TONGA;GHS;15078.853391502962
448;AFWY1;HUNGARY;PHP;27837.852138483446
449;AFWY1;NEPAL;BSD;132.16991407770098
450;AFWY1;SOUTH AFRICA;MOP;5655.283847151675
451;AFWY1;DJIBOUTI;WST;1765.568415402351
452;AFWY1;VENEZUELA;COP;3373363.2535117157
453;AH333;MACAU;NOK;17442.28569351618
454;AH333;IRAN (ISLAMIC REPUBLIC OF);SAR;3064.4889934425737
455;AH333;SOUTH AFRICA;LBP;3621489.845689449
456;AH333;POLAND;UGX;19195402.14411597
457;AH333;ICELAND;LRD;762206.2261334056
458;AH333;PERU;CNY;-178.99771995762183
459;AH333;PERU;TND;10570.047302032162
460;AH333;BOTSWANA;SYP;1504589.6513199466
461;AH333;SIERRA LEONE;KWD;364.65957058569785
462;AH333;CROATIA;KZT;835088.3713654334
463;AH333;NEPAL;JPY;685562.8596071457
464;AH333;NEW ZEALAND;EUR;3962.3526621572596
465;AH333;MACAU;EGP;45452.68232191334
466;AH333;SRI LANKA;CZK;91706.19442177715
467;ADFIZ;BULGARIA;PAB;1933.6843994613869
468;ADFIZ;BANGLADESH;BDT;206410.41965348774
469;ADFIZ;BERMUDA;MUR;35479.8128280178
470;ADFIZ;EGYPT;CRC;239373.44475276626
471;ADFIZ;INDIA;BYR;32561599.18769101
472;ADFIZ;ISRAEL;SAR;5540.373765969289
473;ADFIZ;PANAMA;GHS;36258.17151592002
474;ADFIZ;TURKEY;MUR;78521.63661048177
475;ADFIZ;CZECH REPUBLIC;GNF;10995993.219253073
476;ADFIZ;CHINA;DKK;5125.785905954392
477;ADFIZ;ARUBA;GBP;2116.851657492398
478;ADFIZ;IRAQ;AED;9207.937596273909
479;ADFIZ;ZAMBIA;ZWL;333940.6689447125
480;ADFIZ;SWITZERLAND;MOP;10159.734406786942
481;ADFIZ;PAKISTAN;BOB;4431.872413565222
482;ADFIZ;CENTRAL AFRICAN REPUBLIC;INR;263532.1626659552
483;ADFIZ;MACAU;TRY;6172.618604761748
484;DDVab;GHANA;LAK;4741999.3294048
485;DDVab;HONG KONG;ILS;3870.814006984509
486;DDVab;PAKISTAN;BHD;200.55773753427727
487;DDVab;BULGARIA;BZD;430.8738808024684
488;DDVab;PHILIPPINES;SAR;2777.3018045518884
489;DDVab;MALDIVES;XCD;3496.141316944275
490;DDVab;MALAWI;AUD;253.17032644739353
491;DDVab;TAIWAN, PROVINCE OF CHINA;LAK;16246659.284919782
492;DDVab;MOROCCO;LVL;901.9656137512177
493;DDVab;NAMIBIA;VND;7219458.505229438
494;DDVab;DJIBOUTI;SAR;3596.841622123857
495;DDVab;UNITED KINGDOM;QAR;3072.5911118306376
496;IMcc1;CHINA;BND;18528.537883039535
497;IMcc1;NETHERLANDS ANTILLES;GTQ;35590.02942628966
498;IMcc1;ICELAND;PAB;5457.881930704103
