Client;Country;Currency;Transaction
DEMVV;VANUATU;LBP;7360114.473995636
BNVWb;GUYANA;LVL;20183.76102737604
BNVWb;GUINEA;GTQ;108696.79462208679
BNVWb;BOTSWANA;UYU;156078.32234885285
BNVWb;UNITED ARAB EMIRATES;TND;55846.67835678672
BNVWb;KUWAIT;DKK;14421.710768326733
BNVWb;ALBANIA;THB;1170977.7867038478
BNVWb;NETHERLANDS ANTILLES;RWF;13070446.10158419
BNVWb;URUGUAY;MWK;16938224.05379484
CDJZ1;SRI LANKA;DZD;130587.65245869118
CDJZ1;OMAN;UGX;5321852.611422568
CDJZ1;BULGARIA;AZN;4548.551856683399
CDJZ1;KOREA, REPUBLIC OF;XOF;523508.1723032443
CDJZ1;THAILAND;ZWL;852740.0976111328
CDJZ1;MADAGASCAR;NGN;952625.4916931111
CDJZ1;PERU;XPF;6768.882543071991
CDJZ1;SRI LANKA;NZD;4881.052064645599
CDJZ1;COSTA RICA;AZN;4053.268585638306
LVVVc;SOMALIA;CZK;29972.412072909257
LVVVc;BULGARIA;CHF;745.901058418921
LVVVc;BRUNEI DARUSSALAM;LAK;12750453.77776746
LVVVc;BAHRAIN;CLP;264909.07870971033
LVVVc;UKRAINE;XPF;62800.983115758645
LVVVc;TANZANIA, UNITED REPUBLIC OF;KHR;5661999.511413361
LVVVc;CAMBODIA;KYD;24.162558139025826
LVVVc;COSTA RICA;SCR;3584.714416382301
LVVVc;KUWAIT;ALL;35707.77471091256
LVVVc;YEMEN;YER;189503.75645128018
LVVVc;MYANMAR;CZK;911.4617338800424
LVVVc;CROATIA;TZS;1525713.6175747714
LVVVc;YEMEN;CHF;1068.1512570967668
LVVVc;GAMBIA;UAH;36544.07272248845
LVVVc;BOLIVIA;CLP;916530.7919069977
LVVVc;BARBADOS;LAK;19295391.567628417
LVVVc;SWEDEN;GYD;69795.61646008746
LVVVc;VIET NAM;ANG;586.8798115784737
LVVVc;SAO TOME AND PRINCIPE;MMK;1841584.3246414424
IJYac;SWEDEN;SEK;72280.4470033628
IJYac;PHILIPPINES;YER;1966408.690576976
IJYac;KUWAIT;YER;413141.97551399056
IJYac;FRENCH POLYNESIA;TWD;281990.31757964543
IJYac;MAURITANIA;VND;87267592.62700297
IJYac;GUYANA;SBD;45366.75670791708
IJYac;PERU;HKD;82548.01616383024
IJYac;FRENCH POLYNESIA;BSD;3089.074083954115
IJYac;BHUTAN;JOD;8029.5610093370415
ACGV2;CAMBODIA;UAH;45068.24809562406
ACGV2;CHINA;GYD;236992.14355507735
ACGV2;SRI LANKA;XOF;566892.9263739133
ACGV2;PAPUA NEW GUINEA;QAR;485.5386293320913
ACGV2;VIET NAM;JOD;890.5244422766593
ACGV2;BELARUS;BTN;74030.77951352885
ACGV2;JAPAN;TWD;40072.69287256943
ACGV2;CZECH REPUBLIC;ZMW;15606.375646751496
ACGV2;SRI LANKA;BBD;200.80556563356384
ACGV2;SWITZERLAND;PYG;3781788.8564038794
ACGV2;SIERRA LEONE;CRC;1195156.1860230928
ACGV2;COLOMBIA;EUR;1613.593274948792
ACGV2;VANUATU;AOA;1078642.9157668292
ACGV2;KENYA;NIO;27267.664722536327
ACGV2;CHILE;KHR;7762810.001587707
ACGV2;KAZAKHSTAN;SEK;21056.705779417865
CJXXZ;CHINA;MXN;13089.879347011938
CJXXZ;NICARAGUA;LKR;263397.1773479061
CJXXZ;SRI LANKA;HKD;38450.220089264636
CJXXZ;FIJI;BMD;3635.038050720858
CJXXZ;UGANDA;NPR;453772.793724891
CJXXZ;ROMANIA;SYP;1031827.4298467431
CJXXZ;KAZAKHSTAN;SCR;68860.1578870932
DGHKK;TUNISIA;MMK;9437319.792472698
DGHKK;YEMEN;LBP;4201704.127531527
DGHKK;NEW ZEALAND;UYU;223394.68562391106
DGHKK;LIBERIA;NIO;29718.508647815357
DIIV1;JORDAN;CAD;5505.082529452192
IKKMc;GHANA;CYP;5805.238111349575
IKKMc;PERU;DZD;601755.1478287628
IKKMc;MOZAMBIQUE;BHD;10122.614671398434
IKKMc;DENMARK;BYR;554309785.0368676
IKKMc;ZAMBIA;EUR;4239.165566743825
IKKMc;SYRIAN ARAB REPUBLIC;MXN;513675.6397940567
BKKW2;SAUDI ARABIA;NZD;21738.285836451832
BKKW2;PERU;ALL;3042355.6940452084
CDFW2;KENYA;CZK;520833.675749349
CDFW2;ETHIOPIA;PLN;30794.50865454107
CDFW2;NORWAY;SZL;935270.5818452049
CDFW2;SOLOMON ISLANDS;BBD;92719.199351192
CDFW2;SOMALIA;CZK;120086.4530019652
BCMc3;SWITZERLAND;TTD;109759.24149324342
BCMc3;IRAQ;HRK;154113.87193483382
BCMc3;POLAND;PGK;94408.92610564607
BCMc3;MALDIVES;XOF;3872805.370482666
BCMc3;ZIMBABWE;SCR;2647.5985433570672
BCMc3;MALAWI;IDR;455973766.26607424
BCMc3;LEBANON;MWK;7316453.062917827
BCMc3;DOMINICA;LVL;19321.168052939345
BCMc3;MALDIVES;KES;3506617.5284584817
BCMc3;MALDIVES;NIO;1209791.0129792134
BCMc3;JAPAN;TND;107853.5685385781
