;Client;Country;Currency;Transaction
40;FHLV1;EL SALVADOR;BWP;116238.70692176092
41;FHLV1;PANAMA;TTD;55136.16256829412
42;FHLV1;NICARAGUA;ANG;8067.877961008081
43;FHLV1;PANAMA;INR;387777.208113575
44;FHLV1;CHINA;XOF;760440.756308573
45;FHLV1;PAPUA NEW GUINEA;PEN;21373.595794994333
46;FHLV1;TONGA;MMK;2827101.306672486
47;FHLV1;NEW ZEALAND;KES;845030.4658982717
48;FHLV1;RUSSIAN FEDERATION;SVC;3672.028769860147
49;FHLV1;TAIWAN, PROVINCE OF CHINA;HRK;50928.63639231805
50;FHLV1;BARBADOS;ISK;1483789.787890357
51;FHLV1;INDIA;SVC;87047.078041957
52;FHLV1;BELARUS;EGP;42324.2426468935
53;FHLV1;SWEDEN;HNL;248549.1858445621
54;GJJ33;LEBANON;DOP;66116.13513763939
55;LNYac;POLAND;WST;637.1219800987814
56;LNYac;ANGOLA;XOF;100632.5787204835
57;LNYac;DJIBOUTI;XAF;1195974.4731722313
58;LNYac;VANUATU;COP;-27511.57653959061
59;LNYac;UNITED KINGDOM;NPR;216486.4927000685
60;LNYac;ALBANIA;TRY;24593.728543719044
61;LNYac;AZERBAIJAN;AWG;406.36840078569674
62;LNYac;LATVIA;SVC;14274.178233392424
63;LNYac;BELIZE;BMD;1677.187221635783
64;LNYac;LIBERIA;NZD;279.24600080251264
65;LNYac;KOREA, REPUBLIC OF;TTD;11908.354000256293
66;LNYac;KAZAKHSTAN;NOK;9235.102832603208
67;WYbc1;GAMBIA;MUR;1066705.2121388614
68;WYbc1;BELARUS;MOP;196643.48201847862
69;WYbc1;LAO PEOPLE'S DEMOCRATIC REP;MAD;200880.17500097284
70;WYbc1;ALBANIA;MAD;72976.2555955529
71;WYbc1;LEBANON;XCD;4879.73072464432
72;WYbc1;UNITED ARAB EMIRATES;SZL;418204.78304380685
73;BDVV2;GUINEA;GMD;574661.7280216287
74;BDVV2;CROATIA;MAD;72179.12543484589
75;ILYab;TRINIDAD AND TOBAGO;CLP;291120.49418338673
76;ILYab;MALAYSIA;GTQ;7209.406252318163
77;ILYab;NEW ZEALAND;IRR;27408915.514035556
78;GZab3;NEPAL;VND;211704220.13521358
79;GZab3;SEYCHELLES;UGX;18527816.56029347
80;GZab3;MALDIVES;NOK;35180.39260997496
81;GZab3;BRUNEI DARUSSALAM;HRK;19285.556045761903
82;CHa12;PERU;MAD;37976.65043761858
83;CHa12;CROATIA;SGD;13847.701272193664
84;CHa12;DENMARK;SOS;8517154.166229973
85;CHa12;CANADA;HRK;106951.80583037264
86;CHa12;CHILE;TOP;37042.48190798502
87;CHa12;MALDIVES;SBD;98492.69680273334
88;CHa12;COSTA RICA;DOP;838092.0747694861
89;CHa12;CYPRUS;ZMW;35296.946339191556
90;CHa12;KUWAIT;SGD;11274.432040416988
91;CHa12;CAPE VERDE;XAF;6664528.262915435
92;CHa12;ICELAND;CVE;788241.6623360271
93;BHKYb;BELIZE;JPY;174842.1381719269
94;BHKYb;CHILE;PEN;18785.588430676835
95;BHKYb;HONDURAS;BZD;11411.636730621958
96;BHKYb;NEPAL;HRK;42132.38936585124
97;DJVb2;KOREA, REPUBLIC OF;WST;1496.186663634394
98;DJVb2;JORDAN;UYU;55212.97144051725
99;YZcc3;ALGERIA;MOP;12866.6931776403
100;YZcc3;NETHERLANDS ANTILLES;AOA;2958585.076309398
101;YZcc3;KAZAKHSTAN;BWP;42660.29333471499
102;YZcc3;CAPE VERDE;NGN;807631.9060904043
103;YZcc3;NORWAY;CYP;4766.739753271803
104;YZcc3;BARBADOS;NOK;21886.418323542646
105;YZcc3;GUYANA;NOK;15512.782187861423
106;YZcc3;CYPRUS;BZD;6375.807638697982
107;YZcc3;KUWAIT;MYR;34361.56895453647
108;YZcc3;SWEDEN;MWK;2913001.4034960913
109;YZcc3;SWITZERLAND;COP;27737604.87254627
110;YZcc3;NETHERLANDS ANTILLES;JOD;5455.543265840229
111;BLMXa;EL SALVADOR;NGN;169485.15321844086
112;BLMXa;UKRAINE;SGD;476.0330558938423
113;BLMXa;SINGAPORE;AUD;638.9521224014367
114;BLMXa;TRINIDAD AND TOBAGO;NOK;1077.1424031235126
115;BLMXa;KOREA, REPUBLIC OF;ZAR;375.5416566115082
116;BLMXa;SWAZILAND;PAB;347.18626105841713
117;BLMXa;IRAN (ISLAMIC REPUBLIC OF);DKK;2356.887427061383
118;BLMXa;ROMANIA;CYP;142.81720534893566
119;BLMXa;MOZAMBIQUE;NAD;7635.638892361533
120;BLMXa;BELIZE;HRK;4567.524412514032
121;BLMXa;SIERRA LEONE;RWF;502739.93407469266
122;BLMXa;UNITED KINGDOM;ZWL;42464.70886661147
123;BLMXa;IRAN (ISLAMIC REPUBLIC OF);BIF;928241.5075193741
124;BLMXa;GAMBIA;TWD;8062.923663853524
125;BLMXa;BRAZIL;MUR;15436.854256563252
126;BLMXa;NETHERLANDS ANTILLES;MZN;3007.7161623659613
127;BLMXa;AZERBAIJAN;SCR;7383.214104394098
128;DDDEN;MADAGASCAR;MOP;28.542037941839528
129;DDDEN;PANAMA;GBP;1214.117999353524
130;DDDEN;FIJI;SLL;27528760.03869144
131;DDDEN;SAUDI ARABIA;AED;6075.3821188040865
132;DDDEN;BAHRAIN;MYR;-63.442177720123794
133;DDDEN;HUNGARY;BIF;2802745.806173851
134;DDDEN;GHANA;MVR;15744.553153497982
135;DDDEN;AZERBAIJAN;KRW;1394354.6003849716
136;DDDEN;SOLOMON ISLANDS;WST;744.8363150502537
137;DDDEN;SUDAN;SVC;10064.036482006675
138;DDDEN;SAMOA;MUR;63814.62741052446
139;DDDEN;MEXICO;MYR;3702.420422846199
140;DDDEN;BRAZIL;KES;172535.40275620486
141;DDDEN;YEMEN;THB;61246.11600277931
142;DDDEN;ARGENTINA;ALL;147235.55684640296
143;DDDEN;PAPUA NEW GUINEA;CVE;105471.10594027353
144;DDDEN;SWAZILAND;WST;3642.234947269315
145;DDDEN;BURUNDI;VUV;204352.86401519587
146;DDDEN;ARUBA;PLN;2865.4046868491864
147;INYZ1;POLAND;HNL;113596.20599494349
148;INYZ1;NIGERIA;PHP;177590.0191548752
149;INYZ1;ETHIOPIA;LKR;1892936.3292924832
150;INYZ1;TONGA;THB;122937.57751526091
151;INYZ1;FRENCH POLYNESIA;NOK;40715.03411160619
152;INYZ1;PHILIPPINES;UAH;102273.8617026522
153;INYZ1;BELIZE;TZS;12727.302518357596
154;INYZ1;NAMIBIA;LYD;21558.663598371702
155;INYZ1;KUWAIT;CYP;1140.9705303003464
156;INYZ1;BRUNEI DARUSSALAM;TRY;92588.08412393958
157;INYZ1;BOLIVIA;MZN;2158.442050820534
158;INYZ1;CANADA;ZMW;79791.4852694916
159;INYZ1;SYRIAN ARAB REPUBLIC;BDT;509779.7381346333
160;INYZ1;ZAMBIA;BRL;6850.393593611786
161;INYZ1;BOTSWANA;SVC;8076.928529187947
162;INYZ1;ALBANIA;FJD;2964.339308401237
163;INYZ1;SWAZILAND;PGK;12746.43450771805
164;ABFZ3;INDIA;GBP;11978.102597386136
165;ABFZ3;VANUATU;OMR;7531.558490971936
166;ABFZ3;CROATIA;TZS;34832813.42001159
167;ABFZ3;NORWAY;KWD;7618.70675271654
168;ABFZ3;ARGENTINA;MOP;77365.40721054267
169;ABFZ3;BELIZE;UAH;285046.81749155483
170;ABFZ3;HAITI;TRY;393793.26666239556
171;ABFZ3;CYPRUS;CRC;6739896.136463124
172;ABFZ3;NORWAY;SDG;790587.399907464
173;ABFZ3;FIJI;PES;3565377.739806203
174;ABFZ3;ARUBA;ZMW;399935.29298296716
175;ABFZ3;MALAWI;EGP;425353.2197568998
176;ABFZ3;RWANDA;GYD;530507.5655650091
177;AJKMc;GHANA;TWD;223989.55054853501
178;AJKMc;KOREA, REPUBLIC OF;PKR;1845213.367921017
179;AJKMc;HONDURAS;WST;6545.694881605115
180;AJKMc;TUNISIA;SLL;3298064.3799368083
181;AJKMc;ISRAEL;HTG;165524.73423271903
182;AJKMc;ALGERIA;SAR;27402.532591864543
183;AJKMc;RWANDA;LRD;333801.7540649999
184;AJKMc;ISRAEL;CYP;3747.92539588173
185;AJKMc;NETHERLANDS ANTILLES;CVE;420346.95753404836
186;AJKMc;THAILAND;MXN;151516.86998128556
187;AJKMc;MALDIVES;MUR;195095.68439227145
188;AJKMc;VIET NAM;TWD;272640.50470676174
189;AJKMc;SINGAPORE;CYP;1643.6118729827485
190;AJKMc;EL SALVADOR;SOS;3982325.0203345376
191;AJKMc;NORWAY;INR;119084.97314313485
192;AJKMc;ALBANIA;INR;241534.75510972433
193;AJKMc;BANGLADESH;MOP;31887.02006395831
194;AJKMc;UNITED KINGDOM;QAR;18668.894412407033
195;GIMXY;DENMARK;BND;2112.0368970516374
196;GIMXY;DOMINICAN REPUBLIC;GHS;51308.282580079926
197;GIMXY;CROATIA;IDR;83306371.0143588
198;FLY23;UGANDA;DZD;2393837.239031613
199;FLY23;BURUNDI;ILS;17967.976507405274
200;FLY23;BULGARIA;XOF;4178947.215671607
201;FLY23;NETHERLANDS ANTILLES;GNF;32621533.582049366
202;FLY23;ZAMBIA;ISK;476058.2540002521
203;FLY23;SIERRA LEONE;DOP;934801.3053826774
204;FLY23;ANGOLA;BHD;2973.8125439190885
205;FLY23;SUDAN;BRL;109054.98410519586
206;FLY23;HONG KONG;LYD;40961.63723266439
207;FLY23;SOMALIA;JMD;1640671.622235363
208;FLY23;NETHERLANDS ANTILLES;TOP;32251.812216556256
209;FLY23;AUSTRALIA;IRR;462797342.66289294
210;FLY23;LATVIA;SZL;168879.12038348452
211;FLY23;UNITED ARAB EMIRATES;CVE;8912.340934851318
212;FLY23;NEPAL;LBP;19177543.630242314
213;FLY23;NEPAL;BZD;11110.30838994713
214;FLY23;BULGARIA;INR;939000.1751318234
215;HKMV3;KENYA;LRD;325776.17704630183
216;HKMV3;CYPRUS;PHP;12278.031957727433
217;HKMV3;UKRAINE;MGA;14118712.512122972
218;HKMV3;LEBANON;NPR;429749.4805423702
219;HKMV3;CROATIA;BYR;54072781.190244876
220;HKMV3;PHILIPPINES;VND;39291023.829122245
221;HKMV3;BURUNDI;PEN;7365.787941737352
222;HKMV3;UNITED KINGDOM;ZAR;11657.630041855275
223;HKMV3;CANADA;SBD;17100.359569469172
224;HKMV3;CHINA;TZS;7545566.452150153
225;HKMV3;MALAWI;WST;7117.949463510874
226;HKMV3;CROATIA;JPY;89911.02427374113
227;HMVa2;DOMINICAN REPUBLIC;COP;17206122.11844515
228;HMVa2;CYPRUS;TOP;2803.3946793947744
229;HMVa2;YEMEN;BHD;1472.6473243707007
230;ADbc3;SINGAPORE;TRY;60487.09683421
231;ADbc3;SWAZILAND;BYR;159087645.5792225
232;ADbc3;SWITZERLAND;INR;540349.407059034
233;ADbc3;RWANDA;PHP;152861.02632459253
234;ADbc3;COSTA RICA;MYR;36978.04399251647
235;ADbc3;BAHRAIN;AZN;96.50626117538961
236;ADbc3;SAMOA;MZN;198104.52936461652
237;ADbc3;UGANDA;COP;34710936.56787271
238;ADbc3;MACAU;AZN;8260.93595661335
239;ADbc3;BAHAMAS;LRD;741852.3369048956
240;ADbc3;SAMOA;INR;522583.4322971504
241;ADbc3;LATVIA;ETB;466343.7605627884
242;ADbc3;BOLIVIA;BMD;4543.1326862319465
243;ADbc3;SWAZILAND;GYD;967542.5082319425
244;ADbc3;BAHRAIN;MOP;37941.031055098756
245;ADbc3;COLOMBIA;RUB;220309.23231283377
246;CHIIc;HAITI;EGP;103285.34581815531
247;CHIIc;HONG KONG;PHP;426415.7759889251
248;CHIIc;MOROCCO;MGA;3926617.430801124
249;CHIIc;TRINIDAD AND TOBAGO;UAH;90085.87210991197
250;CHIIc;GUINEA;SAR;30480.323283138296
251;CHIIc;ROMANIA;AUD;5522.99667663408
252;CHIIc;SUDAN;LAK;35896912.81551486
253;CHIIc;INDIA;LKR;1177941.3248861337
254;CHIIc;URUGUAY;CVE;-9995.24790771029
255;CHIIc;PERU;VES;91564.33618437554
256;CHIIc;CAYMAN ISLANDS;RUB;402387.50281769055
257;CHIIc;RUSSIAN FEDERATION;MRO;109598.0559077487
258;BBCH1;EGYPT;UYU;385479.7469362568
259;BBCH1;MACAU;KYD;3529.963145835078
260;BBCH1;SIERRA LEONE;CYP;1047.6820122865172
261;BBCH1;BARBADOS;AUD;5372.480444611316
262;BBCH1;ANGOLA;LRD;688475.9223517322
263;BBCH1;JORDAN;AOA;558027.9516290654
264;BBCH1;SWEDEN;GMD;371653.23480160104
265;BBCH1;BANGLADESH;AZN;11408.70182484871
266;BBCH1;PHILIPPINES;BGN;2414.790063977629
267;BBCH1;BELIZE;MZN;52714.79545733099
268;BBCH1;ARUBA;ZWL;237943.37068640074
269;BBCH1;UNITED KINGDOM;MAD;48502.88442148205
270;BBCH1;CZECH REPUBLIC;PYG;76580294.9773804
271;BBCH1;MALAWI;PES;1353543.6441133132
272;BBCH1;UNITED ARAB EMIRATES;PLN;24826.155509929646
273;BBCH1;SURINAME;SLL;13969412.22912565
274;BBCH1;MALDIVES;ZAR;71635.40402678834
275;EGLLc;PHILIPPINES;CHF;3618.858368056284
276;EGLLc;POLAND;UYU;9116.506233892283
277;EGLLc;HUNGARY;CRC;2431405.335080738
278;EGLLc;GUINEA;LRD;713473.3567962472
279;EGLLc;NEPAL;CZK;87801.9165752153
280;EGLLc;BELIZE;CVE;167987.89037701124
281;EGLLc;MAURITANIA;IDR;57274166.98170101
282;EGLLc;RUSSIAN FEDERATION;MWK;701304.2034906388
283;EGLLc;AZERBAIJAN;NZD;3302.0835922253423
284;EGLLc;PAPUA NEW GUINEA;BZD;5036.266376866507
285;EGLLc;JAPAN;SGD;1509.1590070219756
286;EGLLc;NORWAY;BYR;24810056.267367218
287;EGLLc;SWAZILAND;ARS;58616.10385559696
288;EGLLc;OMAN;VUV;103740.80291788395
289;EGLLc;HONG KONG;SVC;14132.851498986549
290;EGLLc;ROMANIA;IRR;20134251.446728483
291;EGLLc;NEPAL;QAR;8962.54084482814
292;EGLLc;COSTA RICA;TND;10604.307372882902
293;ACFNY;SYRIAN ARAB REPUBLIC;JOD;9299.925424823305
294;AFY13;TANZANIA, UNITED REPUBLIC OF;ARS;268721.1802152761
295;AFY13;CAPE VERDE;CYP;2720.509128304002
296;AFY13;AZERBAIJAN;LVL;4507.530545456458
297;AFY13;PARAGUAY;GHS;45606.211961709734
298;AFY13;ZIMBABWE;MYR;17804.577235955076
299;AFY13;NEW ZEALAND;RUB;857683.5344787735
300;AFY13;SERBIA;SEK;16027.476426899428
301;AFY13;VENEZUELA;AED;54634.59866330965
302;KWWa1;IRAQ;STD;39719102.55283578
303;KWWa1;DENMARK;XAF;572368.1365775306
304;KWWa1;ZAMBIA;CHF;4002.7411156899147
305;KWWa1;CAPE VERDE;CAD;7588.9220665082985
306;KWWa1;INDIA;XCD;760.8055661578253
307;KWWa1;ETHIOPIA;KWD;1234.465225164854
308;KWWa1;COSTA RICA;BSD;5354.9813211828805
309;KWWa1;RWANDA;RUB;12583.393038498925
310;KWWa1;LIBYAN ARAB JAMAHIRIYA;DJF;218346.5333654473
311;KWWa1;LIBYAN ARAB JAMAHIRIYA;PYG;13160803.668632567
312;KWWa1;EL SALVADOR;THB;10059.262507285728
313;BCNW1;NIGERIA;CNY;1396.005663575878
314;BCNW1;PHILIPPINES;BHD;571.174836212336
315;BCNW1;BERMUDA;CLP;2960369.665682878
316;BCNW1;SOLOMON ISLANDS;CHF;3399.835926377142
317;BCNW1;SOMALIA;TOP;1177.474172004077
318;BCNW1;UKRAINE;SOS;939345.8537889834
319;BCDIK;NEW ZEALAND;CHF;1325.7352838961162
320;BCDIK;DENMARK;RWF;1193693.9916556582
321;BCDIK;ARGENTINA;PHP;116885.96471931414
322;BCDIK;SAO TOME AND PRINCIPE;GNF;7732947.0473137535
323;BCDIK;MOROCCO;GYD;185736.25116488396
324;BCDIK;COSTA RICA;GMD;115593.63862674723
325;BCDIK;MEXICO;CHF;1004.6157934503244
326;BCDIK;TOGO;LKR;855060.4628683237
327;BCDIK;DJIBOUTI;PYG;-20632.553428317548
328;BCDIK;DJIBOUTI;IDR;-345695.7741914902
329;BCDIK;BURUNDI;LVL;1051.8443705645611
330;BCDIK;COLOMBIA;TZS;2674710.89682789
331;BCDIK;VENEZUELA;HNL;25162.63499844758
332;BCDIK;VIET NAM;GBP;249.4666298324582
333;BCDIK;SAUDI ARABIA;EGP;1599.4820365247351
334;BCDIK;INDIA;BWP;16200.522446621679
335;BCDIK;JAPAN;BND;18.172424004988468
336;BCDIK;NEPAL;AUD;1059.0617773432846
337;BCDIK;HONG KONG;AWG;561.167014734021
338;EFJWa;GHANA;ARS;296830.3414538023
339;EFJWa;INDIA;GHS;9361.782432959271
340;EFJWa;CAYMAN ISLANDS;ZAR;32298.796526368867
341;EFJWa;GUINEA;JMD;15876.769053425964
342;EFJWa;CAYMAN ISLANDS;SOS;335305.09635184525
343;EFJWa;CANADA;TWD;23958.36355616429
344;GY123;UKRAINE;BYR;998410567.0719652
345;GY123;QATAR;NOK;210125.7548609249
346;GY123;UKRAINE;MWK;23740549.021571726
347;GY123;COLOMBIA;BND;12500.89650440301
348;GY123;SAMOA;JPY;2448055.64382276
349;GY123;ROMANIA;KES;-43908.8427319978
350;GY123;LEBANON;TOP;47343.76224355461
351;GY123;OMAN;TWD;918553.563388653
352;GY123;BELARUS;SLL;702441870.4140632
353;GY123;ZIMBABWE;NIO;741388.8849524345
354;GY123;SOLOMON ISLANDS;PYG;87310957.30927767
355;GY123;JORDAN;UYU;636963.6117267823
356;GY123;GAMBIA;RWF;37048925.615142934
357;GY123;CHINA;VES;526481.1684972607
358;GY123;JORDAN;SGD;24367.896475234193
359;GY123;MACAU;GTQ;286871.8188079143
360;EIMVa;GUINEA;KWD;61.68533958111882
361;EIMVa;VIET NAM;BZD;23957.76461487036
362;EIMVa;UNITED ARAB EMIRATES;MWK;12839555.19876657
363;EIMVa;DOMINICA;IQD;5943014.769925999
364;EIMVa;SURINAME;XPF;1190909.9896749782
365;EIMVa;ETHIOPIA;JOD;836.8107967004761
366;EIMVa;YEMEN;AED;30616.446406279534
367;EIMVa;DJIBOUTI;ARS;2849557.539875521
368;EIMVa;SWEDEN;DZD;1051870.5951355912
369;EIMVa;SURINAME;BRL;3407.594527597
370;EIMVa;OMAN;MUR;8602.869442297244
371;EIMVa;NAMIBIA;KRW;3894892.567485856
372;EIMVa;UKRAINE;CAD;9221.606592504859
373;LNYY2;MADAGASCAR;IQD;22171433.90767154
374;LNYY2;BULGARIA;JPY;125589.29962479054
375;LNYY2;PARAGUAY;AED;41702.03586276187
376;LNYY2;UKRAINE;EGP;71442.45880828405
377;LNYY2;JORDAN;NPR;1881063.2828471803
378;LNYY2;HAITI;BMD;7328.5607761430365
379;LNYY2;UGANDA;VES;32056.206704032484
380;LNYY2;BURUNDI;BYR;24499190.483439986
381;LNYY2;PARAGUAY;THB;163987.99420607754
382;LNYY2;SIERRA LEONE;VES;195785.36647722917
383;LNYY2;SYRIAN ARAB REPUBLIC;JMD;2622422.364297155
384;LNYY2;KAZAKHSTAN;XAF;2486426.0950556244
385;LNYY2;MOROCCO;LBP;11207675.003229799
386;HVXXX;ZAMBIA;SOS;3950780.746431811
387;HVXXX;JAPAN;XCD;20050.386782207523
388;HVXXX;MEXICO;IQD;25531031.34029113
389;HVXXX;IRAQ;NIO;471129.56962744676
390;HVXXX;PERU;BHD;5536.9334256011225
391;HVXXX;HONG KONG;BHD;1645.9489099618206
392;HVXXX;JORDAN;VES;343125.4358195554
393;HVXXX;GUYANA;GNF;94138991.42764038
394;HVXXX;JAMAICA;VUV;2361859.6320210933
395;HVXXX;BAHRAIN;NZD;31041.7583726725
396;IMVY1;PANAMA;NAD;29088.312783972884
397;IMVY1;MOZAMBIQUE;JOD;275.3653390082801
398;IMVY1;JORDAN;BND;217.92385440849245
399;IMVY1;BELIZE;BIF;1341877.7289982724
400;IMVY1;LAO PEOPLE'S DEMOCRATIC REP;WST;1473.8651209295645
401;IMVY1;RUSSIAN FEDERATION;LBP;135713.76540633824
402;IMVY1;KOREA, REPUBLIC OF;GHS;33714.90594119355
403;IMVY1;BHUTAN;AUD;2710.473905319248
404;IMVY1;NEW ZEALAND;PLN;10714.880216007501
405;IMVY1;IRAN (ISLAMIC REPUBLIC OF);BYR;59023449.02811817
406;IMVY1;EURO;ZAR;39737.68951549561
407;IMVY1;PHILIPPINES;JPY;235278.33482957946
408;IMVY1;GUATEMALA;HTG;33398.91755274784
409;DGc11;HONDURAS;SAR;1583.0061878521049
410;DGc11;MOZAMBIQUE;BDT;232886.473569268
411;DGc11;VENEZUELA;TZS;6101469.921967368
412;DGc11;UNITED ARAB EMIRATES;THB;19253.9424065734
413;DGc11;KUWAIT;FJD;4405.313105933839
414;DGc11;SEYCHELLES;PKR;94081.9853722172
415;DGc11;QATAR;MVR;9917.995948787138
416;DGc11;SIERRA LEONE;HTG;235901.25185005518
417;DGc11;PERU;GNF;12966340.254872112
418;DGc11;MALDIVES;SBD;14283.3304923377
419;DGc11;SEYCHELLES;HTG;63989.12695682211
420;DGc11;MALDIVES;AUD;2603.5759725579246
421;DGc11;TAIWAN, PROVINCE OF CHINA;EUR;2009.6829097803843
422;DGc11;BELARUS;MZN;97090.83095390178
423;DGc11;SWAZILAND;YER;169525.22006017997
424;DGc11;LEBANON;SRD;10735.149019143775
425;DGc11;HONDURAS;IQD;88736.09193555973
426;DGc11;MALAYSIA;AOA;425231.7292714607
427;DGc11;SRI LANKA;KHR;8699082.03235939
428;EVZ23;CROATIA;BWP;1085.955765382911
429;EVZ23;LIBERIA;PES;248039.55931220594
430;EVZ23;BAHRAIN;CRC;35436.16582286699
431;EVZ23;VENEZUELA;ILS;2454.6559806789614
432;EVZ23;ZIMBABWE;KZT;608946.6991997185
433;EVZ23;MADAGASCAR;TTD;9843.56143273706
434;EVZ23;SINGAPORE;MWK;1276729.669775521
435;EVZ23;SAUDI ARABIA;NPR;39504.11586381181
436;EVZ23;PANAMA;CRC;18182.98887703962
437;GIJVV;BELARUS;FJD;11079.496887846928
438;GIJVV;SERBIA;CYP;5156.156935277516
439;GIJVV;UGANDA;PKR;3788774.335857883
440;GIJVV;TOGO;NZD;5714.198573639209
441;GIJVV;NICARAGUA;LAK;305688025.6394902
442;GIJVV;CROATIA;MWK;18476382.028687246
443;GIJVV;ALGERIA;SZL;407202.9016822544
444;GIJVV;KENYA;SCR;209556.63088164877
445;GIJVV;CANADA;JOD;7670.310805230942
446;GIJVV;SEYCHELLES;NGN;7975017.881647781
447;GIJVV;BOTSWANA;PYG;112470820.30296335
448;GIJVV;VIET NAM;RUB;398374.416485305
449;GIJVV;EGYPT;ILS;61017.134177531145
450;AGVY2;PAKISTAN;MVR;349951.8468123664
451;AGVY2;BHUTAN;AOA;20333124.47973233
452;AGVY2;GUATEMALA;BYR;1464050000.428286
453;AGVY2;SWEDEN;QAR;81108.01711658888
454;AGVY2;PANAMA;SBD;12487.564828857861
455;AGVY2;HUNGARY;FJD;166743.81794094862
456;AGVY2;EURO;BYR;1356518554.168672
457;AGVY2;KAZAKHSTAN;PYG;556455070.8527956
458;AGVY2;BRAZIL;MXN;722537.4312566785
459;AGVY2;SOLOMON ISLANDS;RUB;2973933.457112809
460;AGVY2;BERMUDA;CYP;43128.4846478156
461;AGVY2;RUSSIAN FEDERATION;IDR;572276195.1728976
462;AGVY2;ALBANIA;UAH;1450862.9749002694
463;BDFIa;MAURITANIA;IRR;406056751.54351884
464;BDFIa;RUSSIAN FEDERATION;MOP;91124.18737931765
465;BDFIa;KENYA;PAB;12950.661178719021
466;BDFIa;CENTRAL AFRICAN REPUBLIC;MUR;397720.5875418283
467;BDFIa;BHUTAN;IQD;9102074.526594127
468;BDFIa;BELIZE;MUR;386365.59084174933
469;BDFIa;BRAZIL;ZAR;31626.141397615997
470;BDFIa;MOZAMBIQUE;XAF;31214.35098657952
471;BDFIa;NEW ZEALAND;BGN;5435.596909890825
472;BDFIa;BHUTAN;GMD;639600.50555486
473;BDFIa;ARUBA;HTG;831407.8227340946
474;BDFIa;URUGUAY;TWD;386545.0804488095
475;BDFIa;ZIMBABWE;LYD;35984.76576929045
476;BDFIa;CROATIA;ALL;166169.5850990697
477;BDFIa;GHANA;ARS;441629.57913984294
478;BDFIa;COSTA RICA;JPY;759388.7548426691
479;BDFIa;SWEDEN;ZWL;7447464.049722252
480;BDFIa;MALAWI;BGN;13650.617505773953
481;BDFIa;ETHIOPIA;PYG;45762771.138072096
482;EMW22;CHINA;BHD;1492.6951250312177
483;EMW22;ALBANIA;XPF;418668.4057242163
484;EMW22;CAMBODIA;AUD;11469.125920021981
485;EMW22;BANGLADESH;FJD;19937.745977153856
486;EMW22;SIERRA LEONE;GYD;1184379.9989155498
487;EMW22;SIERRA LEONE;BWP;33337.674892724775
488;EMW22;BERMUDA;RSD;1358318.1820626222
489;EMW22;NEW ZEALAND;TOP;14852.707850868223
490;EMW22;DOMINICA;RON;13833.881654845507
491;EMW22;KENYA;GMD;277061.5378225797
492;EMW22;NETHERLANDS ANTILLES;NOK;80740.84474899853
493;EMW22;SUDAN;NIO;3139.822203909822
494;EMW22;TOGO;DZD;254895.50536062408
495;EMW22;EL SALVADOR;DZD;1238732.2687092298
496;EMW22;URUGUAY;BHD;2235.248985941359
497;KKVV1;MEXICO;KZT;615816.1133912475
