Client;Country;Currency;Transaction
EEJJJ;CENTRAL AFRICAN REPUBLIC;PLN;5014.534824925608
GJNWa;MALAYSIA;RWF;1225320.8140462781
GJNWa;NORWAY;JPY;25740.062722674877
GJNWa;HAITI;XPF;214350.0845299598
GJNWa;ANGOLA;SDG;89997.43869272698
GJNWa;IRAN (ISLAMIC REPUBLIC OF);BTN;48879.42397717607
GJNWa;SWAZILAND;BMD;1785.0258410160202
GJNWa;LATVIA;JMD;53036.829666661884
GJNWa;TAIWAN, PROVINCE OF CHINA;ALL;49302.721659231895
GJNWa;NEPAL;BOB;9753.978292627571
GJNWa;JAMAICA;DOP;73481.3944355071
GJNWa;NETHERLANDS ANTILLES;XCD;2419.847855870895
GJNWa;LATVIA;NPR;37600.9481797881
GJNWa;ICELAND;MZN;2192.5688751526686
GJNWa;SEYCHELLES;WST;1284.1011243579471
GJNWa;CAMBODIA;QAR;1085.2319270085334
GJNWa;ICELAND;BDT;161866.3380914348
GJNWa;BAHRAIN;ZAR;37398.55922942191
GJNWa;MALDIVES;UAH;12890.260737979812
GJNWa;MAURITANIA;YER;421854.8955348302
GJNWa;BHUTAN;BGN;3516.279555336804
DDKLc;ZAMBIA;NIO;259343.88815820278
DDKLc;SAO TOME AND PRINCIPE;AOA;869079.4723916997
DDKLc;LAO PEOPLE'S DEMOCRATIC REP;VND;132376849.69028081
DDKLc;SWEDEN;MMK;15441217.26419575
DDKLc;BOLIVIA;JMD;952352.3760989177
DDKLc;CYPRUS;GTQ;42659.32201040515
DDKLc;MAURITANIA;BWP;27183.699587424737
DDKLc;CAPE VERDE;CNY;29021.64641379293
DDKLc;SWAZILAND;SEK;19536.900019255492
DDKLc;UGANDA;XCD;12252.434932673292
DDKLc;SOMALIA;GYD;285047.65500152885
DDKLc;HUNGARY;STD;67954352.58142713
DDKLc;POLAND;ARS;1379049.4190139172
DDKLc;QATAR;PHP;136198.3602838042
DDKLc;MADAGASCAR;MXN;109346.46806222896
BDDKL;BELARUS;TTD;1500.7129355462084
BDDKL;TOGO;GYD;52544.3342863618
FNc22;INDIA;NOK;700559.4718589226
FNc22;SAUDI ARABIA;OMR;20726.88647937879
FNc22;SWEDEN;SDG;85873963.2462275
FNc22;CANADA;IDR;163944597.38759145
FNc22;IRAN (ISLAMIC REPUBLIC OF);YER;15798312.343222016
FNc22;PERU;EUR;23121.478927399425
FNc22;SRI LANKA;KYD;65042.60663573291
FNc22;SEYCHELLES;RUB;1887656.0062870213
NXZZb;ISRAEL;BSD;19876.961747961872
NXZZb;HONDURAS;PYG;141185004.2661576
NXZZb;SUDAN;UAH;163333.59173679727
NXZZb;INDIA;UGX;81840033.29692216
BCDYY;DOMINICAN REPUBLIC;BBD;104623.082287961
BCDYY;PANAMA;ILS;22844.02244921084
BCDYY;PAPUA NEW GUINEA;BYR;2378894934.730221
BCDYY;LEBANON;KYD;15875.189848355743
BCDYY;IRAN (ISLAMIC REPUBLIC OF);PKR;22543028.196513537
BCDYY;ETHIOPIA;TRY;68538.41911873539
BCDYY;LEBANON;BGN;32964.27383461368
BCDYY;SOLOMON ISLANDS;ILS;257602.04689992912
BCDYY;CAMBODIA;MGA;64746628.646141745
BCDYY;CENTRAL AFRICAN REPUBLIC;BHD;32341.52553559411
BCDYY;NAMIBIA;DKK;37256.94228765269
CFKaa;EL SALVADOR;MUR;525245.0941233304
CFKaa;KUWAIT;ZWL;1540632.3952694433
CFKaa;ZAMBIA;CAD;2095.472264503336
CFKaa;SRI LANKA;MUR;154317.10544731785
CFKaa;JAMAICA;VUV;978195.0963654534
CFKaa;SOMALIA;KZT;6760040.974263962
CFKaa;ARUBA;DJF;2618010.877765042
CFKaa;MALAYSIA;BND;17878.549742779942
CFKaa;MYANMAR;NZD;20464.299403013287
CFKaa;QATAR;GYD;2102329.8251805515
CFKaa;PHILIPPINES;LAK;97019212.01906553
CFKaa;MAURITANIA;XOF;9574507.588776426
CFKaa;SINGAPORE;BRL;42936.66677831237
EIYac;BAHRAIN;NGN;2854359.0044898065
KLMZ2;LIBERIA;NOK;159284.96980577303
KLMZ2;MOZAMBIQUE;TZS;7227753.30822553
KLMZ2;PAPUA NEW GUINEA;DOP;1296319.7110113355
KLMZ2;BOTSWANA;HUF;2377665.0413987804
KLMZ2;CENTRAL AFRICAN REPUBLIC;VES;34059.90514605127
KLMZ2;BULGARIA;PAB;13904.342052419062
KLMZ2;SERBIA;CYP;2841.060822220309
KLMZ2;MACAU;ZMW;259881.70991324377
KLMZ2;DOMINICA;AZN;17765.006054074132
KLMZ2;ISRAEL;KYD;15244.216738634192
KLMZ2;SINGAPORE;PKR;644686.4657889209
KLMZ2;ZIMBABWE;BSD;9413.407796666666
BNXbb;JAMAICA;XPF;124145.81000364313
BNXbb;SAUDI ARABIA;TTD;33902.562217617546
BNXbb;INDIA;TRY;43540.87389973545
BNXbb;EL SALVADOR;AZN;8253.542872241522
BNXbb;SIERRA LEONE;KWD;343.48992322223586
BNXbb;ROMANIA;WST;771.9843935746813
BNXbb;POLAND;PKR;604512.9054543574
BNXbb;ARUBA;KWD;532.8205890023985
BNXbb;MAURITIUS;UGX;11462022.000427831
KMM12;FRENCH POLYNESIA;BOB;21369.0952666016
KMM12;LEBANON;MXN;48234.80217130601
KMM12;URUGUAY;PAB;1470.1788344968452
KMM12;BOLIVIA;FJD;6397.717636486571
EHMa3;PERU;KZT;2480461.7601705766
EHMa3;ARUBA;RSD;1187114.9476840124
EHMa3;GUATEMALA;TOP;36126.34150775352
EHMa3;CAYMAN ISLANDS;HNL;342217.8125846566
EHMa3;BERMUDA;LAK;145261102.1418027
EHMa3;PANAMA;BMD;11225.073498474008
EHMa3;VENEZUELA;BIF;28079234.690337993
EHMa3;SINGAPORE;SZL;43306.81521852244
EHMa3;SWEDEN;SGD;6474.47723049305
EHMa3;GAMBIA;ZWL;4806010.516243803
EHMa3;UKRAINE;MUR;275257.37410048925
EHMa3;SURINAME;TWD;339636.0550363633
EHMa3;QATAR;SAR;37732.85251807923
EHMa3;SIERRA LEONE;GBP;5603.054656740981
EHMa3;GAMBIA;DZD;189467.45810908516
AIIL1;DOMINICA;MGA;-68517.34476881447
AIIL1;CZECH REPUBLIC;TTD;38730.46751344258
AIIL1;HAITI;MOP;39425.69360718338
AIIL1;MACAU;MRO;512194.34177423135
AIIL1;BOTSWANA;BZD;8969.621525811333
AIIL1;ZAMBIA;ALL;228901.18392200454
AIIL1;HONG KONG;EGP;64247.22582913202
DWaab;NETHERLANDS ANTILLES;EUR;12171.643808509474
DWaab;CANADA;SLL;280081575.0164354
DWaab;BRAZIL;ZMW;580413.8113269442
DWaab;YEMEN;UAH;68036.97875551171
ALVY2;SYRIAN ARAB REPUBLIC;OMR;1002.7668804506434
EXXWW;MALAWI;NAD;115682.68763618833
EXXWW;BELIZE;KHR;203570084.74025568
EXXWW;NIGERIA;CVE;2111358.6388678355
EXXWW;MACAU;WST;133715.15710947828
EXXWW;HONDURAS;SCR;835406.8217139507
EXXWW;ALGERIA;THB;479598.52525617374
EXXWW;RUSSIAN FEDERATION;BDT;266687.9368953603
EXXWW;TANZANIA, UNITED REPUBLIC OF;RWF;41008685.10029602
EXXWW;DOMINICAN REPUBLIC;GNF;250288278.56338653
EXXWW;ARUBA;HKD;5164.642127112941
