;Client;Country;Currency;Transaction
218;JMNN1;BRAZIL;LYD;95224.6394818142
219;JMNN1;TAIWAN, PROVINCE OF CHINA;MMK;19362246.358518776
220;JMNN1;ALGERIA;AED;60125.78353967807
221;JMNN1;VENEZUELA;HRK;93574.49983066632
222;JMNN1;HONDURAS;SYP;144693.65731816518
223;BBBJV;ICELAND;NOK;7649.138664745928
224;BBBJV;BAHAMAS;ALL;100113.8804709881
225;BBBJV;NEPAL;XPF;49313.57025866359
226;Nb122;TRINIDAD AND TOBAGO;EGP;156187.90564685932
227;Nb122;MADAGASCAR;VND;360364316.3198252
228;CDHV1;LEBANON;LVL;4880.788283682208
229;CDHV1;AZERBAIJAN;UYU;189980.60943856937
230;CDHV1;BERMUDA;PHP;46628.499757867525
231;CDHV1;MAURITANIA;SZL;71562.59559049451
232;CDHV1;LIBERIA;LAK;126257064.72366415
233;EFVZa;BRAZIL;PYG;74022492.25826563
234;EFVZa;MAURITIUS;MYR;9639.921664001897
235;EFVZa;KENYA;AED;12093.53875122125
236;EFVZa;MAURITANIA;ILS;26045.695911654846
237;EFVZa;CZECH REPUBLIC;JMD;383564.36746235273
238;EFVZa;TRINIDAD AND TOBAGO;RWF;6296965.683760464
239;EFVZa;BRAZIL;PEN;19939.608985105107
240;EFVZa;CROATIA;TWD;120368.98606417401
241;EFVZa;BULGARIA;ILS;10184.920973545955
242;EFVZa;COSTA RICA;AUD;2495.1779140119106
243;EFVZa;CHINA;VUV;118763.5833591537
244;BBCZ2;EL SALVADOR;MOP;66457.33555562464
245;BBCZ2;DOMINICAN REPUBLIC;ISK;203629.56529855248
246;BBCZ2;SINGAPORE;JMD;305137.2550638047
247;BBCZ2;MOZAMBIQUE;XAF;3069259.764494157
248;BBCZ2;PHILIPPINES;CYP;4172.066219844916
249;BBCZ2;MAURITANIA;SGD;2642.623031178119
250;BBCZ2;SYRIAN ARAB REPUBLIC;XAF;5319702.565478403
251;BBCZ2;DENMARK;QAR;27973.170938049072
252;BBCZ2;LIBYAN ARAB JAMAHIRIYA;BIF;18036473.376973122
253;BBCZ2;THAILAND;SAR;5141.036894939723
254;BBCZ2;BAHAMAS;VND;174406288.1454896
255;BBCZ2;COSTA RICA;BIF;3845381.9820063324
256;BBCZ2;PHILIPPINES;HKD;63385.072407864005
257;BBCZ2;MAURITANIA;LYD;27492.726417609778
258;BBCZ2;SUDAN;JPY;995837.7642303025
259;BBCZ2;MOZAMBIQUE;SRD;46795.92454373821
260;BBCZ2;BERMUDA;PLN;32097.71057612948
261;BBCZ2;BRAZIL;BMD;75.3227899344632
262;BBCZ2;HAITI;TWD;102024.46792602491
263;BBCZ2;BELARUS;CVE;21681.16225741237
264;BDDIZ;LEBANON;XCD;4584.365902547807
265;BDDIZ;SEYCHELLES;ANG;4314.394209505678
266;BDDIZ;SIERRA LEONE;YER;419744.9455783237
267;BDDIZ;KENYA;KWD;1130.784684512067
268;BDDIZ;SINGAPORE;GMD;11364.054442329147
269;BDDIZ;SUDAN;EUR;1640.889012104819
270;BDDIZ;SAUDI ARABIA;SEK;5101.093521924953
271;BDDIZ;KAZAKHSTAN;ANG;1043.4484868244929
272;BDDIZ;BOTSWANA;QAR;16990.81453475185
273;BDDIZ;CYPRUS;ZWL;2691290.6715902323
274;BDDIZ;MADAGASCAR;SAR;18186.181758686318
275;BDDIZ;MALAWI;CNY;14134.148782192851
276;BDDIZ;TONGA;OMR;70.28037107021132
277;BDDIZ;GUYANA;BND;541.2811732351695
278;BDDIZ;THAILAND;DOP;5647.198740042029
279;BDDIZ;DOMINICA;AED;1564.0987614094681
280;BDDIZ;RWANDA;ANG;1657.1376816178808
281;BDDIZ;JAPAN;MVR;55309.43268287065
282;BDDIZ;POLAND;AZN;6055.778231825362
283;BDDIZ;LATVIA;LYD;14221.236490364005
284;GYZZc;EL SALVADOR;PKR;3623426.75887242
285;GYZZc;ZIMBABWE;TRY;54679.37337462635
286;GYZZc;DJIBOUTI;BMD;19227.423974482903
287;GYZZc;NIGERIA;XAF;4497156.794506881
288;GYZZc;PANAMA;SOS;8101575.348408343
289;GYZZc;COSTA RICA;RSD;2402693.168152706
290;GYZZc;HUNGARY;COP;18153112.319748186
291;KYYY3;CHILE;BRL;5159.803352864476
292;KYYY3;OMAN;BTN;129890.45293911977
293;KYYY3;QATAR;JPY;101124.96292758414
294;KYYY3;CAYMAN ISLANDS;AUD;233.4951697402517
295;KYYY3;JAMAICA;YER;163869.09836700602
296;KYYY3;BULGARIA;SBD;14662.952889193966
297;KYYY3;GHANA;NPR;202309.22898010042
298;KYYY3;BURUNDI;XAF;636446.5582591124
299;KYYY3;VENEZUELA;BSD;909.8689756816119
300;KYYY3;AZERBAIJAN;KZT;913622.9165996574
301;KYYY3;SRI LANKA;NPR;38836.26330763845
302;KYYY3;BELIZE;GBP;1347.7748434965163
303;KYYY3;KUWAIT;SDG;156335.98463049805
304;KYYY3;GAMBIA;BHD;636.8140331654913
305;KYYY3;MAURITANIA;RON;803.7282066016669
306;CGXXZ;SAO TOME AND PRINCIPE;SZL;28983.378771741656
307;CGXXZ;UKRAINE;NIO;59732.72646931223
308;CGXXZ;JAPAN;DKK;24435.645758561106
309;CGXXZ;SWAZILAND;BZD;7515.985222670902
310;CGXXZ;UNITED ARAB EMIRATES;BND;4950.82257243871
311;CGXXZ;BAHRAIN;NIO;139967.77489508808
312;CGXXZ;IRAQ;KWD;191.2318867980882
313;CGXXZ;GAMBIA;NPR;84501.84022737463
314;CGXXZ;ALBANIA;CLP;1495004.226646279
315;CGXXZ;ARUBA;MVR;39208.48848660596
316;CGXXZ;SWITZERLAND;STD;25690582.15261989
317;CGXXZ;KUWAIT;TWD;8883.793304206172
318;CGXXZ;KUWAIT;MXN;4348.860149912007
319;CGXXZ;TANZANIA, UNITED REPUBLIC OF;SCR;22773.903124695382
320;CGXXZ;QATAR;CNY;21966.06929858061
321;CGXXZ;HUNGARY;HKD;11031.782753597421
322;FYYYZ;MAURITANIA;MYR;2109.1779008385174
323;FYYYZ;GHANA;BRL;3879.4181969319247
324;FYYYZ;BARBADOS;SEK;11362.606540347015
325;CVWW1;ALGERIA;TTD;84609.64881976838
326;CVWW1;MALDIVES;HRK;30937.439246303697
327;CVWW1;SAUDI ARABIA;ISK;2463185.764932898
328;CVWW1;MALDIVES;GTQ;114290.09609094262
329;CVWW1;UNITED KINGDOM;LAK;133742183.6464448
330;CVWW1;FRENCH POLYNESIA;WST;32794.76731478388
331;CVWW1;GUYANA;MMK;33345022.32853438
332;CVWW1;LEBANON;LYD;30265.681640811417
333;CVWW1;JAPAN;JMD;2023594.2259533354
334;FHMMX;URUGUAY;ZMW;14243.171609133293
335;FHMMX;FIJI;BYR;5849519.929557447
336;FHMMX;UNITED ARAB EMIRATES;UYU;24164.291593810784
337;FHMMX;TANZANIA, UNITED REPUBLIC OF;ISK;21029.4239524109
338;FHMMX;SWITZERLAND;SVC;4442.44034683984
339;FHMMX;HONDURAS;XPF;2765.42928853982
340;FHMMX;SWAZILAND;ZWL;303836.93609418016
341;EH333;JAPAN;LVL;5683.074217708941
342;EH333;MAURITANIA;NOK;53523.750760736904
343;EH333;NORWAY;OMR;2036.695803682367
344;AJLYb;BANGLADESH;BSD;166.53240111401135
345;AJLYb;EL SALVADOR;MZN;27200.339184141296
346;AJLYb;AZERBAIJAN;GYD;114125.3690251284
347;AJLYb;VIET NAM;BWP;2407.6681780222016
348;AJLYb;DJIBOUTI;SAR;1295.7864723099624
349;AJLYb;COLOMBIA;IRR;30785460.673651736
350;AJLYb;SOMALIA;PHP;34712.881621326276
351;AJLYb;ANGOLA;CVE;26102.293927847575
352;AJLYb;ICELAND;PAB;459.48912505175474
353;AJLYb;TURKEY;MWK;441345.8269319598
354;AJLYb;DOMINICAN REPUBLIC;MWK;131777.72563003906
355;AJLYb;LEBANON;TZS;1559612.9715851299
356;AJLYb;INDONESIA;BIF;1130632.7204477377
357;AJLYb;HAITI;MMK;1399033.6957001544
358;CFHJb;NEW ZEALAND;SVC;172631.44756252193
359;CFHJb;EGYPT;XOF;9385694.020327913
360;CFHJb;LEBANON;BBD;32882.95596883021
361;CFHJb;BOTSWANA;INR;196056.37313601823
362;CFHJb;ZIMBABWE;SYP;344126.3186799444
363;CFHJb;VIET NAM;AUD;15661.3748752116
364;CFHJb;SERBIA;AOA;3793272.8487702236
365;CFHJb;ICELAND;GNF;83158813.90650806
366;IJLVb;FRENCH POLYNESIA;SDG;338671.4373850757
367;IJLVb;BELARUS;KYD;1308.9130535471043
368;IJLVb;MEXICO;SDG;1782439.9404438166
369;IJLVb;COSTA RICA;BGN;4517.313130780041
370;IJLVb;DJIBOUTI;PAB;1783.7684115328505
371;IJLVb;PHILIPPINES;KES;242054.80751125945
372;CFGNY;BHUTAN;ZAR;-1489.1183701433465
373;CFGNY;INDONESIA;NOK;124261.23978772855
374;CFGNY;NETHERLANDS ANTILLES;DZD;144137.97858761594
375;CFGNY;MACAU;SBD;86528.54763030398
376;CFGNY;ANGOLA;DKK;36268.991369924486
377;CFGNY;UGANDA;GBP;7124.6547083228215
378;CFGNY;TANZANIA, UNITED REPUBLIC OF;PEN;51860.55343062032
379;CFGNY;NETHERLANDS ANTILLES;SDG;1235884.5300983167
380;AEGKb;COLOMBIA;KES;126037.35921000062
381;AEGKb;SINGAPORE;TWD;23814.34628345017
382;AEGKb;MAURITANIA;ISK;11611.265517521271
383;AEGKb;POLAND;PGK;7497.907256147825
384;AEGKb;HAITI;MVR;27364.058110648097
385;AEGKb;NORWAY;MRO;401672.3124207815
386;AEGKb;ROMANIA;TRY;20353.096405991204
387;AEGKb;COLOMBIA;HNL;28647.095309992306
388;AEGKb;BERMUDA;BTN;80840.52242614694
389;AEGKb;BELIZE;VES;34862.00884599981
390;AEGKb;LIBYAN ARAB JAMAHIRIYA;TND;7712.688060677393
391;AEGKb;BOTSWANA;XOF;172309.07053664784
392;AEGKb;ROMANIA;MAD;5294.031091067313
393;AEGKb;LAO PEOPLE'S DEMOCRATIC REP;XPF;199290.08565055783
394;AEGKb;TOGO;EUR;2335.3410649015195
395;AEGKb;UGANDA;PAB;984.7155929601645
396;AEGKb;COSTA RICA;MOP;2627.633877623919
397;AEGKb;KUWAIT;TOP;1302.396531601784
398;AEGKb;OMAN;DZD;171979.1726164138
399;BBEa2;GUINEA;BDT;2705391.453412372
400;BBEa2;PANAMA;THB;89996.27503587116
401;BBEa2;JAMAICA;CVE;38296.00893219109
402;BBEa2;SOLOMON ISLANDS;MVR;428593.2244503072
403;BBEa2;PERU;CYP;10398.771115150987
404;BBEa2;LATVIA;TND;55474.869077339594
405;FYZZa;VANUATU;DOP;437497.5469718757
406;FYZZa;SOLOMON ISLANDS;PEN;18980.767876171005
407;FYZZa;HONDURAS;SVC;26552.766339207505
408;FYZZa;MEXICO;LYD;4345.969751310277
409;FYZZa;MACAU;EUR;3798.8009572976716
410;FYZZa;TAIWAN, PROVINCE OF CHINA;GNF;39067220.89417133
411;FYZZa;ICELAND;CZK;161726.92896268074
412;FYZZa;MALAWI;QAR;28136.591041507407
413;FYZZa;SYRIAN ARAB REPUBLIC;BHD;866.6230492658244
414;FYZZa;TANZANIA, UNITED REPUBLIC OF;HNL;188560.15066642832
415;GLMWW;NEPAL;KES;44607.72637872133
416;GLMWW;SURINAME;BRL;5292.294742671268
417;GLMWW;LIBYAN ARAB JAMAHIRIYA;TWD;14368.534095707077
418;GLMWW;JAPAN;CNY;11744.112332577482
419;GLMWW;MALAYSIA;UYU;48148.59801268148
420;GLMWW;RUSSIAN FEDERATION;MVR;23684.726559036437
421;GLMWW;COLOMBIA;IRR;26555462.142864402
422;GLMWW;CHILE;NIO;49164.06961838415
423;GLMWW;QATAR;XOF;520056.97521348356
424;GLMWW;SOUTH AFRICA;MYR;1026.6076338175021
425;GLMWW;AUSTRALIA;MRO;604772.689792
426;GLMWW;FIJI;SRD;1347.3867700898898
427;GLMWW;ARUBA;BSD;1473.9990226832695
428;GLMWW;JORDAN;NAD;30868.538704590264
429;GLMWW;GUINEA;LAK;6309684.436796321
430;GLMWW;SYRIAN ARAB REPUBLIC;SEK;395.99425236851687
431;GLMWW;URUGUAY;RON;4525.445206291825
432;GLMWW;SAMOA;RON;5761.32821186797
433;GLMWW;BANGLADESH;PGK;3401.412116024251
434;DDIK2;KAZAKHSTAN;XPF;275946.6728892032
435;DDIK2;SINGAPORE;TZS;5166431.529572005
436;DDIK2;EL SALVADOR;CZK;54942.941254034886
437;DDIK2;SINGAPORE;BYR;27521087.57821607
438;DDIK2;SYRIAN ARAB REPUBLIC;LAK;6774785.350811723
439;DDIK2;BARBADOS;IQD;2924016.8974543386
440;DDIK2;DENMARK;BIF;1786542.3611825577
441;DDIK2;ARGENTINA;THB;43529.955986855726
442;DDIK2;COSTA RICA;MAD;24128.670644306087
443;DDIK2;IRAQ;NZD;3821.490778646077
444;DDIK2;PARAGUAY;DKK;15502.950715080819
445;DDIK2;BANGLADESH;MGA;8089828.676714983
446;CDYYc;KENYA;VES;25934.20734216019
447;CDYYc;JORDAN;KZT;25621.36966693549
448;CDYYc;SOMALIA;LYD;312.86724667255373
449;CDYYc;MAURITANIA;KES;135673.5461556818
450;CDYYc;BURUNDI;CYP;135.90269518411048
451;CDYYc;VIET NAM;SBD;6498.369938231866
452;CDYYc;LAO PEOPLE'S DEMOCRATIC REP;ZAR;1424.0677838027707
453;CDYYc;THAILAND;ARS;310940.5941799591
454;CDYYc;UNITED KINGDOM;BRL;3250.0291063411114
455;CDYYc;BELARUS;SBD;2417.703741324152
456;CDYYc;GAMBIA;LVL;1119.8755202041139
457;CDYYc;CAYMAN ISLANDS;BMD;575.4030474739618
458;BDFHH;BANGLADESH;XCD;14876.420751945378
459;BDFHH;COLOMBIA;TRY;112455.08210804059
460;BDFHH;UNITED KINGDOM;GNF;3989796.2022695104
461;BDFHH;TOGO;JOD;4670.500362726439
462;BDFHH;DOMINICA;MOP;1902.3890062731703
463;BDFHH;BULGARIA;NZD;6908.927087508868
464;BDFHH;IRAQ;DJF;1235307.1824548275
